image_id,nucleus_id,x_min,y_min,x_max,y_max,centroid_x,centroid_y
human_brain_8.png,2,17,46,58,77,35.96738022426096,60.62385321100918
human_brain_8.png,3,344,51,363,66,353.2638036809816,57.693251533742334
human_brain_8.png,4,390,69,427,90,407.5691056910569,79.46138211382114
human_brain_8.png,5,342,79,359,91,349.5529411764706,84.7
human_brain_8.png,6,469,85,497,108,481.8101761252446,95.01369863013699
human_brain_8.png,7,283,101,303,119,292.798418972332,109.6086956521739
human_brain_8.png,8,0,104,22,148,9.119241192411923,123.90650406504065
human_brain_8.png,9,359,119,393,149,375.7037516170763,133.64941785252265
human_brain_8.png,10,133,140,148,156,140.16042780748663,146.88770053475935
human_brain_8.png,11,133,180,146,194,139.19310344827585,186.83448275862068
human_brain_8.png,12,358,184,383,204,370.8194070080863,192.37196765498652
human_brain_8.png,13,259,187,272,201,264.7972972972973,193.9189189189189
human_brain_8.png,14,403,190,426,205,414.29249011857706,196.88537549407116
human_brain_8.png,15,48,202,82,232,62.43304347826087,213.48
human_brain_8.png,16,206,222,243,262,224.26330532212884,241.75070028011206
human_brain_8.png,17,309,225,327,239,317.2548076923077,231.69230769230768
human_brain_8.png,18,68,231,85,250,75.3696682464455,238.39336492890996
human_brain_8.png,19,457,235,470,249,461.68333333333334,241.45833333333334
human_brain_8.png,20,102,249,114,262,107.89166666666667,255.25833333333333
human_brain_8.png,21,374,253,391,267,382.4945652173913,258.2391304347826
human_brain_8.png,22,456,265,470,277,462.6119402985075,270.56716417910445
human_brain_8.png,23,495,275,505,290,499.088,282.144
human_brain_8.png,24,388,283,407,303,396.78443113772454,292.6646706586826
human_brain_8.png,25,340,298,354,313,346.25625,304.85625
human_brain_8.png,26,15,315,31,334,22.526315789473685,323.9947368421053
human_brain_8.png,27,388,349,413,365,400.4387351778656,356.6403162055336
human_brain_8.png,28,84,366,110,394,96.22165820642978,379.6209813874788
human_brain_8.png,29,469,373,488,395,477.8369230769231,384.1753846153846
human_brain_8.png,30,124,375,135,393,129.1387283236994,383.84971098265896
human_brain_8.png,31,165,393,181,409,172.06486486486486,400.7081081081081
human_brain_8.png,32,376,403,407,431,391.1774193548387,416.15725806451616
human_brain_8.png,33,253,420,265,434,258.86507936507934,426.43650793650795
human_brain_8.png,34,190,439,206,449,197.83216783216784,443.4195804195804
human_brain_8.png,35,312,457,335,472,322.508064516129,464.0846774193548
human_brain_8.png,36,454,459,474,477,463.2676056338028,467.11619718309856
human_brain_8.png,37,493,480,512,496,502.9489361702128,488.5148936170213
human_brain_6.png,1,137,10,158,35,146.39331619537276,21.781491002570693
human_brain_6.png,2,333,26,368,54,349.60880503144654,41.25283018867925
human_brain_6.png,3,480,33,505,60,490.9268817204301,44.72688172043011
human_brain_6.png,4,186,90,221,130,203.93851409052093,110.37660119555935
human_brain_6.png,5,465,115,507,155,484.87285223367695,135.6958762886598
human_brain_6.png,6,426,185,454,207,439.8666666666667,194.98888888888888
human_brain_6.png,7,28,213,51,225,37.486486486486484,219.73513513513512
human_brain_6.png,8,52,213,76,234,63.03458213256484,222.12680115273776
human_brain_6.png,9,310,222,334,243,321.51604278074865,231.97058823529412
human_brain_6.png,10,28,231,58,252,42.61670235546038,241.23982869379014
human_brain_6.png,11,59,372,71,394,64.2548076923077,382.27884615384613
human_brain_6.png,12,242,412,262,439,251.81674208144796,424.6651583710407
human_brain_6.png,13,251,442,277,469,265.25298804780874,454.5398406374502
human_brain_6.png,14,395,448,414,467,403.0845588235294,457.9595588235294
human_brain_6.png,15,221,460,260,483,242.16140350877194,469.0385964912281
human_brain_6.png,16,0,479,24,512,10.60117302052786,496.9193548387097
human_brain_7.png,1,117,6,141,25,129.3684210526316,14.305263157894737
human_brain_7.png,2,270,7,295,23,281.09961685823754,14.88888888888889
human_brain_7.png,3,289,33,322,54,303.01231527093597,41.608374384236456
human_brain_7.png,4,64,39,85,57,73.64591439688716,46.568093385214006
human_brain_7.png,5,72,52,111,85,92.64070351758794,68.45226130653266
human_brain_7.png,6,176,54,213,74,195.0451866404715,62.848722986247544
human_brain_7.png,7,139,79,151,102,143.9375,91.72395833333333
human_brain_7.png,8,296,98,341,135,317.0490033222591,115.90448504983388
human_brain_7.png,9,83,104,98,119,89.76100628930817,111.12578616352201
human_brain_7.png,10,260,114,275,135,267.48205128205126,123.68717948717949
human_brain_7.png,11,407,122,429,138,417.4384615384615,129.23461538461538
human_brain_7.png,12,423,138,476,176,448.0089342693044,156.81684747925974
human_brain_7.png,13,148,222,174,248,161.77083333333334,235.85
human_brain_7.png,14,14,259,31,276,22.232558139534884,266.86976744186046
human_brain_7.png,15,51,309,72,323,62.1764705882353,314.67973856209153
human_brain_7.png,16,32,315,48,326,38.8796992481203,319.62406015037595
human_brain_7.png,17,199,354,225,367,211.63333333333333,360.17083333333335
human_brain_7.png,18,164,395,188,413,174.73831775700936,404.2180685358255
human_brain_7.png,19,0,401,15,465,6.084893882646692,432.45568039950064
human_brain_7.png,20,235,425,252,436,243.3416149068323,430.27950310559004
human_brain_7.png,21,189,439,207,466,198.78456591639872,452.935691318328
human_brain_5.png,1,489,75,512,141,501.9671403197158,104.79928952042629
human_brain_5.png,2,187,171,228,253,204.73516483516482,206.30384615384617
human_brain_5.png,3,291,370,329,405,308.34236186348863,388.46370530877573
human_brain_5.png,4,304,404,336,447,319.18762088974853,424.99323017408125
human_brain_5.png,5,332,412,345,419,337.4025974025974,414.93506493506493
human_brain_5.png,6,298,453,344,498,316.8487282463186,475.41700133868807
human_brain_4.png,1,59,0,99,30,78.73399014778325,13.711330049261084
human_brain_4.png,2,248,24,276,56,261.30616302186877,39.135188866799204
human_brain_4.png,3,311,47,342,85,325.05269186712485,64.57846506300115
human_brain_4.png,4,185,58,200,80,192.0514705882353,68.88235294117646
human_brain_4.png,5,346,59,365,96,355.00632911392404,76.81434599156118
human_brain_4.png,6,77,109,106,152,90.2563323201621,130.60587639311044
human_brain_4.png,7,187,194,224,227,203.9489904357067,210.60042507970243
human_brain_4.png,8,1,389,54,440,28.746789933230612,413.85310734463275
human_brain_4.png,9,332,418,370,457,349.95043731778424,437.00097181729836
human_brain_10.png,1,496,56,512,72,503.6298076923077,63.36057692307692
human_brain_10.png,2,378,66,420,97,397.9717391304348,81.70434782608696
human_brain_10.png,3,252,86,276,110,263.02902374670185,97.94195250659631
human_brain_10.png,4,23,147,40,159,31.636942675159236,152.74522292993632
human_brain_10.png,5,77,154,102,171,87.63178294573643,160.6627906976744
human_brain_10.png,6,379,161,395,182,387.72457627118644,171.97033898305085
human_brain_10.png,7,298,170,311,184,303.27272727272725,176.4825174825175
human_brain_10.png,8,343,190,360,218,350.8813056379822,203.0979228486647
human_brain_10.png,9,0,197,11,225,3.5224719101123596,211.8932584269663
human_brain_10.png,10,401,208,418,221,409.6044776119403,214.13432835820896
human_brain_10.png,11,166,300,198,332,180.79527559055117,315.6929133858268
human_brain_10.png,12,452,336,464,348,458.0810810810811,341.68468468468467
human_brain_10.png,13,48,355,81,397,65.0,374.29601518026567
human_brain_10.png,14,474,359,493,380,482.49508196721314,369.6655737704918
human_brain_10.png,15,47,483,81,512,62.81750924784217,497.8939580764488
human_brain_10.png,16,445,489,480,512,460.3748055987558,499.6765163297045
human_brain_10.png,17,216,491,244,512,230.1703539823009,502.36504424778764
human_brain_11.png,1,107,58,123,86,114.30423940149626,71.2793017456359
human_brain_11.png,2,449,89,483,138,464.6751313485114,112.00875656742556
human_brain_11.png,3,117,121,155,170,135.54194857916102,143.73951285520974
human_brain_11.png,4,218,436,245,477,231.65212121212122,456.6484848484848
human_brain_11.png,5,455,493,493,512,477.6101694915254,503.090395480226
human_brain_1.png,1,156,96,188,137,172.60542168674698,117.54919678714859
human_brain_1.png,2,144,171,171,203,156.5268292682927,184.81463414634146
human_brain_1.png,3,136,241,170,283,154.12109375,263.4521484375
human_brain_1.png,4,127,343,174,385,149.02984084880637,363.0576923076923
human_brain_1.png,5,389,503,435,512,411.02341137123744,507.7157190635451
human_brain_3.png,1,210,0,241,10,224.95145631067962,3.4223300970873787
human_brain_3.png,2,101,2,113,17,106.92361111111111,9.305555555555555
human_brain_3.png,3,308,13,336,33,322.625,23.350877192982455
human_brain_3.png,4,182,34,204,49,191.77433628318585,39.575221238938056
human_brain_3.png,5,155,90,174,105,164.74458874458875,97.27272727272727
human_brain_3.png,6,207,99,221,119,213.7233009708738,107.97087378640776
human_brain_3.png,7,471,129,490,148,480.75094339622643,138.5132075471698
human_brain_3.png,8,480,186,506,202,492.1876923076923,193.30461538461537
human_brain_3.png,9,187,194,226,223,207.7038895859473,208.92346298619825
human_brain_3.png,10,270,255,325,292,293.02869198312237,270.87004219409283
human_brain_3.png,11,0,306,27,394,9.986444855206408,348.69254467036353
human_brain_3.png,12,477,306,495,320,485.09032258064514,312.7225806451613
human_brain_3.png,13,186,323,220,368,203.36081632653062,344.20326530612243
human_brain_3.png,14,501,329,512,344,506.58730158730157,334.87301587301585
human_brain_12.png,1,181,20,219,69,199.35621387283237,46.78106936416185
human_brain_12.png,2,49,236,93,272,69.8372641509434,254.21226415094338
human_brain_12.png,3,348,284,379,317,361.95780051150894,300.71099744245527
human_brain_12.png,4,30,297,73,325,50.63775023832221,310.47283126787414
human_brain_12.png,5,167,362,205,418,183.9925287356322,390.36436781609194
human_brain_2.png,1,129,92,171,132,148.50981996726676,112.34779050736498
human_brain_2.png,2,53,285,107,319,80.35491419656786,301.5078003120125
human_cardia_10.png,1,6,0,57,16,31.219798657718123,6.070469798657718
human_cardia_10.png,2,202,0,241,35,222.5401376146789,12.980504587155963
human_cardia_10.png,3,286,0,328,15,307.5808270676692,6.18609022556391
human_cardia_10.png,4,329,0,352,26,340.52644836272043,10.45088161209068
human_cardia_10.png,5,448,0,473,22,459.11555555555555,9.295555555555556
human_cardia_10.png,6,473,0,503,26,487.414373088685,11.85474006116208
human_cardia_10.png,7,400,3,432,28,416.443095599393,14.655538694992412
human_cardia_10.png,8,240,7,266,40,251.3318250377074,21.889894419306184
human_cardia_10.png,9,366,15,390,28,377.3586497890295,20.451476793248943
human_cardia_10.png,10,0,17,27,56,11.131919905771495,37.25795053003534
human_cardia_10.png,11,309,21,356,56,329.25,38.945729537366546
human_cardia_10.png,12,360,27,393,41,376.2315789473684,34.21052631578947
human_cardia_10.png,13,157,38,203,69,172.73268921095007,51.090177133655395
human_cardia_10.png,14,455,41,482,71,465.74588665447897,54.35831809872029
human_cardia_10.png,15,63,43,111,72,81.72179487179487,55.93076923076923
human_cardia_10.png,16,265,43,305,69,283.56515775034296,53.8161865569273
human_cardia_10.png,17,180,47,221,86,200.25701754385966,65.41140350877193
human_cardia_10.png,18,89,55,125,75,108.35897435897436,63.87771203155818
human_cardia_10.png,19,427,57,450,94,438.54063018242124,74.787728026534
human_cardia_10.png,20,473,58,505,81,487.9594356261023,68.84656084656085
human_cardia_10.png,21,240,66,273,100,256.0359869138495,82.46346782988005
human_cardia_10.png,22,277,66,316,117,294.1463414634146,90.15661103979461
human_cardia_10.png,23,0,76,19,108,7.37914691943128,88.91943127962085
human_cardia_10.png,24,325,85,369,123,345.66493313521545,103.2221396731055
human_cardia_10.png,25,109,89,148,127,127.42972247090421,106.30796777081468
human_cardia_10.png,26,476,88,512,112,494.5125553914328,99.53323485967503
human_cardia_10.png,27,169,93,208,131,188.2077807250221,110.60212201591511
human_cardia_10.png,28,64,99,101,128,81.7566909975669,112.90267639902676
human_cardia_10.png,29,7,101,57,144,28.092271293375394,119.18769716088327
human_cardia_10.png,30,367,103,402,137,383.30898876404495,121.39213483146068
human_cardia_10.png,31,230,115,260,146,244.37205882352941,130.1514705882353
human_cardia_10.png,32,148,117,189,148,169.34355044699873,133.25159642401022
human_cardia_10.png,33,42,118,76,141,54.64054054054054,132.42702702702704
human_cardia_10.png,34,404,120,457,173,430.8214463840399,145.1581047381546
human_cardia_10.png,35,121,122,157,148,136.8944,134.3136
human_cardia_10.png,36,500,126,512,145,506.7013888888889,132.70833333333334
human_cardia_10.png,37,17,139,57,163,36.10863095238095,150.4360119047619
human_cardia_10.png,38,461,138,501,169,478.35483870967744,151.22043010752688
human_cardia_10.png,39,44,140,47,142,45.0,140.25
human_cardia_10.png,40,323,144,369,199,343.4573278399058,173.42966450853444
human_cardia_10.png,41,261,146,315,185,287.89696169088506,163.38309114927344
human_cardia_10.png,42,476,146,507,172,490.11415525114154,161.80365296803652
human_cardia_10.png,43,375,155,411,185,392.21889400921657,169.64055299539172
human_cardia_10.png,44,169,157,209,178,188.5040916530278,166.87888707037644
human_cardia_10.png,45,136,158,166,183,147.643216080402,168.78643216080403
human_cardia_10.png,46,0,165,20,193,7.561497326203209,177.64171122994654
human_cardia_10.png,47,64,170,94,196,76.8686679174484,183.53095684803003
human_cardia_10.png,48,435,170,476,211,455.59574468085106,191.39489361702127
human_cardia_10.png,49,88,172,127,202,105.65424739195231,185.65573770491804
human_cardia_10.png,50,36,176,64,199,48.95866141732284,186.7224409448819
human_cardia_10.png,51,150,177,223,214,186.92967992240543,193.5877788554801
human_cardia_10.png,52,219,178,260,206,239.76498800959232,191.70863309352518
human_cardia_10.png,53,122,188,153,219,137.52350081037278,202.44084278768233
human_cardia_10.png,54,360,196,402,232,380.2964527027027,213.62415540540542
human_cardia_10.png,55,293,201,335,236,313.24026512013256,217.75559237779618
human_cardia_10.png,56,0,206,48,282,22.038517796196977,246.03607996099464
human_cardia_10.png,57,472,206,504,233,488.19716088328073,218.44479495268138
human_cardia_10.png,58,75,212,114,250,94.54510921177588,229.20987654320987
human_cardia_10.png,59,202,212,250,239,227.80938123752495,226.24650698602795
human_cardia_10.png,60,406,217,442,241,424.45548961424333,227.46439169139467
human_cardia_10.png,61,263,219,293,252,273.55882352941177,233.50588235294117
human_cardia_10.png,62,325,225,358,250,340.65109034267914,236.73052959501558
human_cardia_10.png,63,279,232,305,257,291.77777777777777,244.08024691358025
human_cardia_10.png,64,151,243,197,266,167.82857142857142,252.13214285714287
human_cardia_10.png,65,48,245,81,282,63.96124865446717,262.55758880516686
human_cardia_10.png,66,440,244,474,269,455.77480314960627,256.4251968503937
human_cardia_10.png,67,382,247,402,265,390.8924302788845,255.02788844621514
human_cardia_10.png,68,168,248,214,286,191.2642916321458,266.824357912179
human_cardia_10.png,69,219,249,268,285,238.53353057199212,264.1834319526627
human_cardia_10.png,70,401,252,423,267,410.87603305785126,258.2396694214876
human_cardia_10.png,71,481,253,512,286,497.6006984866123,267.8149010477299
human_cardia_10.png,72,253,267,296,296,276.12200208550576,280.62565172054224
human_cardia_10.png,73,341,272,389,304,364.27559661277905,287.3002309468822
human_cardia_10.png,74,93,274,164,332,127.3331244124099,303.498903165152
human_cardia_10.png,75,229,280,259,308,244.06902356902356,293.06902356902356
human_cardia_10.png,76,0,283,50,318,23.000717875089734,300.1012203876526
human_cardia_10.png,77,440,283,463,309,451.45702306079664,295.34381551362685
human_cardia_10.png,78,179,284,230,313,204.74588477366254,295.4022633744856
human_cardia_10.png,79,61,290,89,318,74.00627943485087,304.15384615384613
human_cardia_10.png,80,257,294,266,306,261.6363636363636,298.09090909090907
human_cardia_10.png,81,357,304,408,347,383.13731170336035,324.8140208574739
human_cardia_10.png,82,497,311,512,349,505.684350132626,326.43766578249335
